{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/assets_scanner": "1.0.1", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/automock": "1.0.1", "pub/json_annotation": "3.0.1"}
{"pub/base_x": "1.0.1", "pub/bitcoins": "1.0.3", "pub/bs58": "1.0.1", "pub/hash": "1.0.3", "pub/pointycastle": "1.0.2"}
{"pub/bloc": "4.0.0-dev.4", "pub/blocify": "0.1.0", "pub/meta": "1.1.8"}
{"pub/bot": "0.28.0", "pub/bot_io": "0.26.4+1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/logging": "0.11.4", "pub/path": "1.7.0", "pub/typed_data": "1.1.6"}
{"pub/bot": "0.28.0", "pub/bot_test": "0.2.0+1", "pub/path": "1.7.0", "pub/stack_trace": "1.9.3", "pub/unittest": "0.11.7"}
{"pub/bot": "0.27.0+2", "pub/bot_web": "0.22.0+1", "pub/logging": "0.9.3"}
{"pub/brotli": "0.2.2"}
{"pub/base58check": "1.0.1", "pub/bech32": "0.1.2", "pub/btc_address_validate": "0.1.1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/equatable": "1.1.1", "pub/meta": "1.1.8", "pub/typed_data": "1.1.6"}
{"pub/cassowary": "0.3.1"}
{"pub/body_parser": "1.1.1", "pub/charcode": "1.1.3", "pub/client_server_lan": "1.1.0", "pub/collection": "1.14.12", "pub/dart2_constant": "1.0.2+dart", "pub/dio": "3.0.9", "pub/emodebug": "0.4.0", "pub/extra_pedantic": "1.2.0", "pub/http_parser": "3.1.4", "pub/http_server": "0.9.8+3", "pub/iso": "0.3.0", "pub/isohttpd": "0.4.0", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/cli_dialog": "0.2.0"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/connectars": "1.2.6", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/country_io": "1.0.0"}
{"pub/cupertino_ffi": "0.3.0"}
{"pub/cupertino_ffi_generated": "0.3.0"}
{"pub/angel_container": "1.1.0", "pub/angel_framework": "2.1.1", "pub/angel_http_exception": "1.1.0", "pub/angel_model": "1.0.3", "pub/angel_route": "3.1.0+1", "pub/async": "2.4.1", "pub/bson": "0.3.2", "pub/charcode": "1.1.3", "pub/code_buffer": "1.0.1", "pub/collection": "1.14.12", "pub/combinator": "1.1.0", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/customers_microservice_dart": "1.0.1", "pub/dart2_constant": "1.0.2+dart", "pub/file": "5.1.0", "pub/fixnum": "0.10.11", "pub/http": "0.12.1", "pub/http2": "1.0.0", "pub/http_parser": "3.1.4", "pub/http_server": "0.9.8+3", "pub/intl": "0.16.1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/merge_map": "1.0.2", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/mock_request": "1.0.7", "pub/mongo_dart": "0.4.0-dev.1", "pub/mongo_dart_query": "0.4.1", "pub/more": "1.18.2", "pub/mustache4dart2": "0.1.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pip_services3_commons": "1.0.6", "pub/pip_services3_components": "1.0.5", "pub/pip_services3_container": "1.0.0", "pub/pip_services3_data": "1.0.2", "pub/pip_services3_mongodb": "1.0.2", "pub/pip_services3_rpc": "1.0.2", "pub/pool": "1.4.0", "pub/quiver": "2.1.3", "pub/quiver_hashcode": "2.0.0", "pub/recase": "2.0.1", "pub/source_span": "1.7.0", "pub/sprintf": "4.0.2", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/tuple": "1.0.3", "pub/typed_data": "1.1.6", "pub/uuid": "2.0.4", "pub/yaml": "2.2.1"}
{"pub/_fe_analyzer_shared": "1.0.3", "pub/analysis_server_lib": "0.1.9", "pub/analyzer": "0.32.6", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/cli_util": "0.1.3+2", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart2_fix": "1.0.6", "pub/front_end": "0.1.29", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/intl": "0.15.8", "pub/js": "0.6.1+1", "pub/kernel": "0.3.29", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/plugin": "0.2.0+3", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/build_config": "0.4.2", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/dartemis": "0.8.0", "pub/dartemis_builder": "0.1.0", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/source_gen": "0.9.5", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/collection": "1.14.12", "pub/dartex": "0.1.15", "pub/meta": "1.1.8"}
{"pub/auth_header": "2.1.4", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/dartion": "0.0.7", "pub/http_server": "0.9.8+3", "pub/jaguar_jwt": "2.1.6", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/path": "1.7.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/yaml": "2.2.1"}
{"pub/dartis": "0.5.0", "pub/logging": "0.11.4"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/dartwitter": "0.0.5", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/oauth1_client": "1.0.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/dartz": "0.9.0"}
{"pub/base32": "1.1.1", "pub/bech32": "0.1.2", "pub/built_collection": "4.3.2", "pub/built_value": "7.1.0", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/dart_algorand": "0.9.6", "pub/dio": "3.0.9", "pub/equatable": "1.1.1", "pub/fixnum": "0.10.11", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/msgpack_dart": "0.0.6", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pinenacl": "0.1.3-dev.1", "pub/pointycastle": "1.0.2", "pub/quiver": "2.1.3", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/dart_eagle_core": "0.0.1-dev.1"}
{"pub/collection": "1.14.12", "pub/colorize": "2.0.0", "pub/dart_mc_ping": "1.0.10", "pub/fixnum": "0.10.11", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/raw": "0.2.0", "pub/stack_trace": "1.9.3"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/data_channel": "1.0.4", "pub/meta": "1.1.8"}
{"pub/date_range": "1.0.5"}
{"pub/date_time_format": "0.1.1+1"}
{"pub/deact": "0.4.0", "pub/incremental_dom_bindings": "1.0.0+1", "pub/logging": "0.11.4"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/boolean_selector": "2.0.0", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/coverage": "0.13.9", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dev_test": "0.13.1+1", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/http": "0.12.1", "pub/http_multi_server": "2.2.0", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/multi_server_socket": "1.0.2", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/node_preamble": "1.4.8", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pool": "1.4.0", "pub/pub_semver": "1.4.4", "pub/shelf": "0.7.5", "pub/shelf_packages_handler": "2.0.0", "pub/shelf_static": "0.2.8", "pub/shelf_web_socket": "0.2.3", "pub/source_map_stack_trace": "2.0.0", "pub/source_maps": "0.10.9", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/stream_channel": "2.0.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/test": "1.14.3", "pub/test_api": "0.2.15", "pub/test_core": "0.3.4", "pub/typed_data": "1.1.6", "pub/vm_service": "4.0.2", "pub/watcher": "0.9.7+15", "pub/web_socket_channel": "1.1.0", "pub/webkit_inspection_protocol": "0.5.0+1", "pub/yaml": "2.2.1"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/build_config": "0.4.2", "pub/build_daemon": "2.1.4", "pub/build_resolvers": "1.3.7", "pub/build_runner": "1.9.0", "pub/build_runner_core": "5.1.0", "pub/built_collection": "4.3.2", "pub/built_value": "7.1.0", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/code_builder": "3.2.1", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/dfunc": "0.3.4", "pub/dfunc_builder": "0.0.4", "pub/fixnum": "0.10.11", "pub/glob": "1.2.0", "pub/graphs": "0.2.0", "pub/html": "0.14.0+3", "pub/http_multi_server": "2.2.0", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pool": "1.4.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/quiver": "2.1.3", "pub/shelf": "0.7.5", "pub/shelf_web_socket": "0.2.3", "pub/source_gen": "0.9.5", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/stream_channel": "2.0.0", "pub/stream_transform": "1.2.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/timing": "0.1.1+2", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/web_socket_channel": "1.1.0", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/dio_bruce": "3.0.11", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/args": "0.10.0+2", "pub/asn1lib": "0.3.5", "pub/bignum": "0.0.7", "pub/charcode": "1.1.3", "pub/cipher": "0.7.1", "pub/collection": "0.9.4", "pub/convert": "1.1.1", "pub/crypto": "0.9.2+1", "pub/discovery_api_client_generator": "0.4.5", "pub/fixnum": "0.9.1+2", "pub/google_discovery_v1_api": "0.4.14", "pub/google_oauth2_client": "0.3.9", "pub/http": "0.11.3+3", "pub/http_parser": "0.0.2+8", "pub/json_web_token": "0.1.3", "pub/logging": "0.9.3", "pub/meta": "0.8.8", "pub/oauth2": "0.9.3", "pub/path": "1.7.0", "pub/rsa_pkcs": "0.1.1", "pub/source_span": "1.5.5", "pub/stack_trace": "1.9.3", "pub/string_scanner": "0.1.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/glob": "1.2.0", "pub/happypass_builder": "1.0.2", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/args": "0.13.7", "pub/bot": "0.28.0", "pub/bot_io": "0.26.4+1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/completion": "0.1.6", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/git": "0.4.4+3", "pub/hop": "0.31.1+1", "pub/hop_git": "0.1.0+1", "pub/logging": "0.9.3", "pub/path": "1.7.0", "pub/typed_data": "1.1.6", "pub/when": "0.2.0", "pub/which": "0.1.3"}
{"pub/args": "0.13.7", "pub/bot": "0.28.0", "pub/bot_io": "0.26.4+1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/completion": "0.1.6", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/hop": "0.32.0", "pub/hop_unittest": "0.1.0+4", "pub/logging": "0.9.3", "pub/path": "1.7.0", "pub/stack_trace": "1.9.3", "pub/typed_data": "1.1.6", "pub/unittest": "0.11.7"}
{"pub/http": "0.9.2+3", "pub/path": "1.7.0", "pub/stack_trace": "0.9.3+2"}
{"pub/http_status_2": "1.0.0"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/build_config": "0.4.2", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/i69n": "1.1.0", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/iban": "0.2.0", "pub/mod97": "0.1.0"}
{"pub/args": "1.6.0", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/import_sorter": "2.0.1", "pub/io": "0.3.4", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/process_run": "0.10.9-dev.1", "pub/pub_semver": "1.4.4", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/yaml": "2.2.1"}
{"pub/interpolation": "1.0.1"}
{"pub/interval_tree": "0.2.1", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/quiver": "2.1.3", "pub/stack_trace": "1.9.3"}
{"pub/collection": "1.14.12", "pub/fixnum": "0.10.11", "pub/ip": "0.1.1", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/raw": "0.2.0", "pub/stack_trace": "1.9.3"}
{"pub/jwt_decode_token": "1.0.0"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/build_config": "0.4.2", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/json_serializable": "3.3.0", "pub/kokoroio": "0.4.0", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/source_gen": "0.9.5", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/kt_dart": "0.7.0+1"}
{"pub/l": "1.0.1", "pub/meta": "1.1.8"}
{"pub/linkify": "2.1.0"}
{"pub/async": "2.4.1", "pub/collection": "1.14.12", "pub/list_diff": "1.3.0", "pub/meta": "1.1.8"}
{"pub/list_english_words": "0.1.1+2"}
{"pub/list_french_words": "0.1.0+1"}
