{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/assets_scanner": "1.0.1", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/meta": "1.1.8", "pub/mustache4dart2": "0.1.0", "pub/path": "1.7.0", "pub/pip_services3_commons": "1.0.6", "pub/pip_services3_components": "1.0.5", "pub/source_span": "1.7.0", "pub/sprintf": "4.0.2", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/uuid": "2.0.4", "pub/yaml": "2.2.1"}
{"pub/angel_container": "1.1.0", "pub/angel_framework": "2.1.1", "pub/angel_http_exception": "1.1.0", "pub/angel_model": "1.0.3", "pub/angel_route": "3.1.0+1", "pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/code_buffer": "1.0.1", "pub/collection": "1.14.12", "pub/combinator": "1.1.0", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/dart2_constant": "1.0.2+dart", "pub/file": "5.1.0", "pub/fixnum": "0.10.11", "pub/googleapis_auth": "0.2.11+1", "pub/grpc": "2.1.3", "pub/http": "0.12.1", "pub/http2": "1.0.0", "pub/http_parser": "3.1.4", "pub/http_server": "0.9.8+3", "pub/intl": "0.16.1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/merge_map": "1.0.2", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/mock_request": "1.0.7", "pub/mustache4dart2": "0.1.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pip_services3_commons": "1.0.6", "pub/pip_services3_components": "1.0.5", "pub/pip_services3_grpc": "1.0.0", "pub/pip_services3_rpc": "1.0.2", "pub/protobuf": "1.0.1", "pub/quiver": "2.1.3", "pub/quiver_hashcode": "2.0.0", "pub/recase": "2.0.1", "pub/source_span": "1.7.0", "pub/sprintf": "4.0.2", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/tuple": "1.0.3", "pub/typed_data": "1.1.6", "pub/uuid": "2.0.4", "pub/yaml": "2.2.1"}
{"pub/angel_container": "1.1.0", "pub/angel_framework": "2.1.1", "pub/angel_http_exception": "1.1.0", "pub/angel_model": "1.0.3", "pub/angel_route": "3.1.0+1", "pub/charcode": "1.1.3", "pub/code_buffer": "1.0.1", "pub/collection": "1.14.12", "pub/combinator": "1.1.0", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/dart2_constant": "1.0.2+dart", "pub/file": "5.1.0", "pub/http": "0.12.1", "pub/http2": "1.0.0", "pub/http_parser": "3.1.4", "pub/http_server": "0.9.8+3", "pub/intl": "0.16.1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/merge_map": "1.0.2", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/mock_request": "1.0.7", "pub/mustache4dart2": "0.1.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pip_services3_commons": "1.0.6", "pub/pip_services3_components": "1.0.5", "pub/pip_services3_prometheus": "1.0.0", "pub/pip_services3_rpc": "1.0.2", "pub/quiver": "2.1.3", "pub/quiver_hashcode": "2.0.0", "pub/recase": "2.0.1", "pub/source_span": "1.7.0", "pub/sprintf": "4.0.2", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/tuple": "1.0.3", "pub/typed_data": "1.1.6", "pub/uuid": "2.0.4", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/meta": "1.1.8", "pub/mustache4dart2": "0.1.0", "pub/path": "1.7.0", "pub/pip_services3_commons": "1.0.6", "pub/pip_services3_components": "1.0.5", "pub/pip_services3_redis": "1.0.0", "pub/redis": "1.3.0", "pub/source_span": "1.7.0", "pub/sprintf": "4.0.2", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/uuid": "2.0.4", "pub/yaml": "2.2.1"}
{"pub/platform_info": "1.1.1+3"}
{"pub/plugfox_transformers": "1.1.1"}
{"pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/dart_rss": "1.0.2+1", "pub/dio": "3.0.9", "pub/http": "0.11.3+17", "pub/http_parser": "3.1.4", "pub/intl": "0.16.1", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/petitparser": "3.0.2", "pub/podcast_search": "0.3.2", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/xml": "3.7.0"}
{"pub/collection": "1.14.12", "pub/path": "1.7.0", "pub/process_run": "0.9.0"}
{"pub/props": "1.0.4"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/functional_data": "0.3.0", "pub/json2yaml": "1.0.1", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/plain_optional": "0.1.3", "pub/pubspec_lock": "2.0.1", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/sum_types": "0.2.1+2", "pub/term_glyph": "1.1.0", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/functional_data": "0.3.0", "pub/json2yaml": "1.0.1", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/plain_optional": "0.1.3", "pub/pubspec_yaml": "2.0.1", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/sum_types": "0.2.1+2", "pub/term_glyph": "1.1.0", "pub/yaml": "2.2.1"}
{"pub/collection": "1.14.12", "pub/fixnum": "0.10.11", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/raw": "0.2.0", "pub/stack_trace": "1.9.3"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/dio": "3.0.9", "pub/enum_to_string": "1.0.9", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/json_annotation": "3.0.1", "pub/logger": "0.8.3", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/renovation_core": "1.0.8", "pub/rxdart": "0.23.1", "pub/socket_io_client": "0.9.9", "pub/socket_io_common": "0.9.1", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/restified": "0.0.21", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/brotli": "0.2.2", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/equatable": "1.1.1", "pub/file": "5.1.0", "pub/fixnum": "0.10.11", "pub/hex": "0.1.2", "pub/http2": "1.0.0", "pub/http_parser": "3.1.4", "pub/intl": "0.16.1", "pub/ip": "0.1.1", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/mime_type": "0.3.0", "pub/path": "1.7.0", "pub/raw": "0.2.0", "pub/restio": "0.7.0", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/utf": "0.9.0+5"}
{"pub/event_bus": "1.1.1", "pub/ffi": "0.1.3-dev.3", "pub/robotize": "0.0.1"}
{"pub/rocketmq": "0.0.1"}
{"pub/asn1lib": "0.6.4", "pub/rsa_pkcs": "1.1.1"}
{"pub/dartemis": "0.8.0", "pub/meta": "1.1.8"}
{"pub/distinct_value_connectable_stream": "1.1.1", "pub/meta": "1.1.8", "pub/rxdart": "0.24.0-dev.1"}
{"pub/happypass": "2.0.3"}
{"pub/list_german_words": "0.1.0+1"}
{"pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/effective_dart": "1.2.1", "pub/equatable": "1.1.1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/phoenix_socket": "0.3.0+1", "pub/quiver": "2.1.3", "pub/rxdart": "0.24.0-dev.1", "pub/stack_trace": "1.9.3", "pub/stream_channel": "2.0.0", "pub/typed_data": "1.1.6", "pub/web_socket_channel": "1.1.0"}
{"pub/meta": "1.1.8", "pub/rx_redux": "1.2.0"}
{"pub/args": "1.6.0", "pub/asn1lib": "0.5.15", "pub/charcode": "1.1.3", "pub/clock": "1.0.1", "pub/collection": "1.14.12", "pub/console_cmd": "1.0.5", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/encrypt": "4.0.0", "pub/meta": "1.1.8", "pub/pointycastle": "1.0.2", "pub/transport": "1.0.6", "pub/typed_data": "1.1.6"}
{"pub/list_spanish_words": "0.1.0"}
{"pub/fixnum": "0.10.11", "pub/lor_deck_codes_dart": "1.0.1"}
-
{"pub/map_enhancer": "1.0.0"}
{"pub/meeus": "0.1.1", "pub/unit": "1.0.1"}
{"pub/minimist": "0.2.0"}
{"pub/buffer": "1.0.6", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/intl": "0.16.1", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/minio": "0.1.7", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/petitparser": "3.0.2", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/xml": "4.1.0"}
{"pub/charcode": "1.1.3", "pub/mock_request": "1.0.7"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/meta": "1.1.8", "pub/model_generator": "1.3.0", "pub/path": "1.7.0", "pub/recase": "3.0.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/event_bus": "1.1.1", "pub/meta": "1.1.8", "pub/mqtt_client": "7.1.0", "pub/path": "1.7.0", "pub/typed_data": "1.1.6"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/ms_datetime_extensions": "0.3.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/multiline": "1.0.1+1"}
{"pub/mutable_copy": "0.2.5"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.6", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/meta": "1.1.8", "pub/mutable_copy": "0.2.5", "pub/mutable_copy_generator": "0.2.6", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/source_gen": "0.9.5", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/bip39": "1.0.3", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/fixnum": "0.10.11", "pub/hex": "0.1.2", "pub/nanodart": "1.0.0", "pub/pointycastle": "1.0.2", "pub/typed_data": "1.1.6"}
{"pub/_fe_analyzer_shared": "1.0.3", "pub/analyzer": "0.35.4", "pub/angular": "5.3.1", "pub/angular_ast": "0.5.9", "pub/angular_compiler": "0.4.3", "pub/angular_forms": "2.1.2", "pub/angular_router": "2.0.0-alpha+22", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/build": "1.2.2", "pub/build_config": "0.4.2", "pub/built_collection": "4.3.2", "pub/built_value": "7.1.0", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/code_builder": "3.2.1", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.14.6+1", "pub/dart_style": "1.2.4", "pub/fixnum": "0.10.11", "pub/front_end": "0.1.29", "pub/glob": "1.2.0", "pub/intl": "0.15.8", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/kernel": "0.3.29", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/ng_admin": "0.0.1+10", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/quiver": "2.1.3", "pub/source_gen": "0.9.4+4", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/boolean_selector": "2.0.0", "pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/coverage": "0.13.9", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/http": "0.12.1", "pub/http_multi_server": "2.2.0", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/js": "0.6.1+1", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/multi_server_socket": "1.0.2", "pub/nock": "1.0.2", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/node_preamble": "1.4.8", "pub/package_config": "1.9.3", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pool": "1.4.0", "pub/pub_semver": "1.4.4", "pub/shelf": "0.7.5", "pub/shelf_packages_handler": "2.0.0", "pub/shelf_static": "0.2.8", "pub/shelf_web_socket": "0.2.3", "pub/source_map_stack_trace": "2.0.0", "pub/source_maps": "0.10.9", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/stream_channel": "2.0.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/test": "1.14.3", "pub/test_api": "0.2.15", "pub/test_core": "0.3.4", "pub/typed_data": "1.1.6", "pub/vm_service": "4.0.2", "pub/watcher": "0.9.7+15", "pub/web_socket_channel": "1.1.0", "pub/webkit_inspection_protocol": "0.5.0+1", "pub/yaml": "2.2.1"}
{"pub/numerus": "1.0.2"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/oauth1_client": "1.0.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/meta": "1.1.8", "pub/oauth2": "1.6.0", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
{"pub/_fe_analyzer_shared": "1.0.3", "pub/analyzer": "0.38.5", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/boolean_selector": "2.0.0", "pub/build": "1.2.2", "pub/built_collection": "4.3.2", "pub/built_redux": "7.5.10", "pub/built_value": "7.1.0", "pub/charcode": "1.1.3", "pub/cli_repl": "0.2.0+1", "pub/collection": "1.14.12", "pub/colorize": "2.0.0", "pub/convert": "2.1.1", "pub/coverage": "0.13.9", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/dart_style": "1.3.3", "pub/fixnum": "0.10.11", "pub/front_end": "0.1.29", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/http": "0.12.1", "pub/http_multi_server": "2.2.0", "pub/http_parser": "3.1.4", "pub/intl": "0.16.1", "pub/io": "0.3.4", "pub/js": "0.6.1+1", "pub/kernel": "0.3.29", "pub/logging": "0.11.4", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/mime": "0.9.6+3", "pub/multi_server_socket": "1.0.2", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/node_preamble": "1.4.8", "pub/over_react": "3.5.0", "pub/over_react_test": "2.9.3", "pub/package_config": "1.9.3", "pub/package_resolver": "1.0.10", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/platform_detect": "1.4.0", "pub/pool": "1.4.0", "pub/pub_semver": "1.4.4", "pub/quiver": "2.1.3", "pub/react": "5.3.0", "pub/redux": "4.0.0", "pub/redux_dev_tools": "0.5.2", "pub/sass": "1.26.5", "pub/shelf": "0.7.5", "pub/shelf_packages_handler": "2.0.0", "pub/shelf_static": "0.2.8", "pub/shelf_web_socket": "0.2.3", "pub/source_gen": "0.9.4+6", "pub/source_map_stack_trace": "2.0.0", "pub/source_maps": "0.10.9", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/stream_channel": "2.0.0", "pub/stream_transform": "1.2.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/test": "1.14.3", "pub/test_api": "0.2.15", "pub/test_core": "0.3.4", "pub/transformer_utils": "0.2.5", "pub/tuple": "1.0.3", "pub/typed_data": "1.1.6", "pub/vm_service": "4.0.2", "pub/w_common": "1.20.2", "pub/w_flux": "2.10.10", "pub/watcher": "0.9.7+15", "pub/web_socket_channel": "1.1.0", "pub/webkit_inspection_protocol": "0.5.0+1", "pub/yaml": "2.2.1"}
{"pub/function_tree": "0.6.0", "pub/normal": "0.5.1", "pub/packhorse": "0.6.1"}
{"pub/_fe_analyzer_shared": "3.0.0", "pub/analyzer": "0.39.8", "pub/args": "1.6.0", "pub/async": "2.4.1", "pub/charcode": "1.1.3", "pub/checked_yaml": "1.0.2", "pub/cli_util": "0.1.3+2", "pub/collection": "1.14.12", "pub/convert": "2.1.1", "pub/crypto": "2.1.4", "pub/csslib": "0.16.1", "pub/glob": "1.2.0", "pub/html": "0.14.0+3", "pub/http": "0.12.1", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/js": "0.6.1+1", "pub/json_annotation": "3.0.1", "pub/logging": "0.11.4", "pub/markdown": "2.1.3", "pub/matcher": "0.12.6", "pub/meta": "1.1.8", "pub/node_interop": "1.0.3", "pub/node_io": "1.0.1+2", "pub/package_config": "1.9.3", "pub/pana": "0.13.8", "pub/path": "1.7.0", "pub/pedantic": "1.9.0", "pub/pool": "1.4.0", "pub/pub_semver": "1.4.4", "pub/pubspec_parse": "0.1.5", "pub/quiver": "2.1.3", "pub/resource": "2.1.6", "pub/retry": "3.0.0+1", "pub/safe_url_check": "1.0.0", "pub/source_span": "1.7.0", "pub/stack_trace": "1.9.3", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6", "pub/watcher": "0.9.7+15", "pub/yaml": "2.2.1"}
{"pub/charcode": "1.1.3", "pub/collection": "1.14.12", "pub/dio": "3.0.9", "pub/http_parser": "3.1.4", "pub/io": "0.3.4", "pub/json_annotation": "3.0.1", "pub/logger": "0.8.3", "pub/meta": "1.1.8", "pub/paperplane": "0.6.3", "pub/path": "1.7.0", "pub/source_span": "1.7.0", "pub/string_scanner": "1.0.5", "pub/term_glyph": "1.1.0", "pub/typed_data": "1.1.6"}
